strain	accession	country	continent
A/Laos/1698/2018	EPI_ISL_363632	Lao	Asia
A/Laos/1933/2018	EPI_ISL_363634	Lao	Asia
A/Laos/1956/2018	EPI_ISL_363636	Lao	Asia
A/Laos/2069/2018	EPI_ISL_354347	Lao	Asia
A/Laos/2246/2018	EPI_ISL_354348	Lao	Asia
A/Laos/225/2015	EPI_ISL_194927	Lao	Asia
A/Laos/226/2015	EPI_ISL_194937	Lao	Asia
A/Laos/2444/2018	EPI_ISL_364138	Lao	Asia
A/Laos/2581/2018	EPI_ISL_364102	Lao	Asia
A/Laos/2669/2018	EPI_ISL_364133	Lao	Asia
A/Laos/3129/2016	EPI_ISL_240257	Lao	Asia
A/Laos/3299/2018	EPI_ISL_368150	Lao	Asia
A/Laos/3311/2018	EPI_ISL_368151	Lao	Asia
A/Laos/3389/2018	EPI_ISL_368155	Lao	Asia
A/Laos/3416/2018	EPI_ISL_368148	Lao	Asia
A/Laos/3618/2018	EPI_ISL_365941	Lao	Asia
A/Laos/3711/2016	EPI_ISL_248199	Lao	Asia
A/Laos/3795/2017	EPI_ISL_296058	Lao	Asia
A/Laos/4277/2016	EPI_ISL_269924	Lao	Asia
A/Laos/4378/2016	EPI_ISL_269939	Lao	Asia
A/Laos/828/2013	EPI_ISL_159354	Lao	Asia
A/Laos/887/2013	EPI_ISL_159533	Lao	Asia
A/Laos/951/2014	EPI_ISL_172649	Lao	Asia
A/Laos/F2126/2016	EPI_ISL_235169	Lao	Asia
A/Laos/F2843/2016	EPI_ISL_239100	Lao	Asia
A/Laos/JP1252/2009	EPI_ISL_64526	Lao	Asia
A/Lebanon/14L61/2014	EPI_ISL_176844	 Lebanon	Asia
A/Lebanon/14L62/2014	EPI_ISL_176845	 Lebanon	Asia
A/Lebanon/14L66/2014	EPI_ISL_176846	 Lebanon	Asia
A/MACAU/610158/2014	EPI_ISL_166170	 Macao	Asia
A/Malaysia/09707/2015	EPI_ISL_209060	 Malaysia 	Asia
A/Maldives/1499/2017	EPI_ISL_298530	 Maldives	Asia
A/Maldives/443/2018	EPI_ISL_330841	 Maldives	Asia
A/Mongolia/JP5699/2009	EPI_ISL_64539	 Mongolia	Asia
A/Myanmar/13M310/2013	EPI_ISL_172193	 Myanmar	Asia
A/Myanmar/14M003/2014	EPI_ISL_173309	 Myanmar 	Asia
A/Myanmar/14M072/2014	EPI_ISL_173310	 Myanmar 	Asia
A/Myanmar/14M272/2014	EPI_ISL_173349	 Myanmar	Asia
A/Myanmar/14M379/2014	EPI_ISL_173350	 Myanmar	Asia
A/Myanmar/14M445/2014	EPI_ISL_173351	 Myanmar	Asia
A/Myanmar/JP101/2009	EPI_ISL_61236	 Myanmar	Asia
A/Myanmer/14M194/2014	EPI_ISL_173347	 Myanmar	Asia
A/Nagasaki/13N057/2014	EPI_ISL_173294	 Japan 	Asia
A/Nakhonratchasima/217/2017	EPI_ISL_303172	 Thailand	Asia
A/Nanjing/1/2009	EPI_ISL_61272	 China	Asia
A/Nanjing/1/2010	EPI_ISL_76848	 China	Asia
A/NARA/39/2017	EPI_ISL_306505	 Japan	Asia
A/Neimenggu-Helingeer/SWL1314/2015_E3	EPI_ISL_334444	 China 	Asia
A/Nepal/2450/2015	EPI_ISL_212528	 Nepal	Asia
A/Nepal/3381/2015	EPI_ISL_206995	 Nepal	Asia
A/Nepal/3384/2015	EPI_ISL_207937	 Nepal	Asia
A/Nepal/3431/2015	EPI_ISL_206996	 Nepal	Asia
A/Nepal/426/2009	EPI_ISL_63241	 Nepal	Asia
A/Nepal/810/2015	EPI_ISL_236233	 Nepal	Asia
A/NIIGATA/805/2009	EPI_ISL_64548	 Japan	Asia
A/Nong Khai/288/2018	EPI_ISL_339868	 Thailand	Asia
A/Nonthaburi/214/2017	EPI_ISL_303173	 Thailand	Asia
A/Nonthaburi/2398/2014	EPI_ISL_172646	 Thailand	Asia
A/NONTHABURI/248/2014	EPI_ISL_166017	 Thailand 	Asia
A/Nonthaburi/375/2014	EPI_ISL_172652	 Thailand	Asia
A/Nonthaburi/393/2015	EPI_ISL_213158	 Thailand	Asia
A/Nonthaburi/52/2015	EPI_ISL_195802	 Thailand	Asia
A/Oman/1968/2018	EPI_ISL_311517	 Oman	Asia
A/Oman/959/2018	EPI_ISL_312951	 Oman	Asia
A/Osaka/33/2013	EPI_ISL_393948	 Japan	Asia
A/Osaka/488/2009	EPI_ISL_393908	 Japan	Asia
A/Osaka/83/2011	EPI_ISL_393947	 Japan	Asia
A/Osaka/UT-A01/2013	EPI_ISL_393910	 Japan 	Asia
A/Pakistan/741/2018	EPI_ISL_302842	 Pakistan	Asia
A/Philippines/0937/2017	EPI_ISL_291521	 Philippines	Asia
A/Philippines/212/2017	EPI_ISL_273800	 Philippines	Asia
A/Philippines/27/2017	EPI_ISL_312594	 Philippines 	Asia
A/PRACHUAP KHIRI KHAN/332/2013	EPI_ISL_161861	 Thailand 	Asia
A/Prachuapkhirikhan/334/2016	EPI_ISL_248958	 Thailand	Asia
A/SAGA/155/2015	EPI_ISL_211976	 Japan	Asia
A/SAITAMA-C/29/2009	EPI_ISL_64559	 Japan	Asia
A/SAITAMA-C/45/2014	EPI_ISL_174820	 Japan	Asia
A/SAITAMA-C/9/2016	EPI_ISL_214347	 Japan	Asia
A/SAITAMA/104/2016	EPI_ISL_240024	 Japan	Asia
A/SAKAI/25/2018	EPI_ISL_315206	 Japan	Asia
A/SAPPORO/114/2013	EPI_ISL_152927	 Japan	Asia
A/SAPPORO/TH1/2013	EPI_ISL_152931	 Japan 	Asia
A/Shaanxi-Beilin/SWL134/2010	EPI_ISL_75086	 China 	Asia
A/Shandong-Zhifu/SWL1200/2011	EPI_ISL_94632	 China 	Asia
A/Shanghai-Baoshan/SWL1989/2015_E1	EPI_ISL_334448	 China 	Asia
A/Shanghai-Huangpu/SWL12017/2015_E2	EPI_ISL_334460	 China 	Asia
A/Shanghai-Jingan/SWL1230/2011	EPI_ISL_94580	 China 	Asia
A/Shanghai-Luwan/SWL1354/2010_C2	EPI_ISL_334475	 China 	Asia
A/Shanghai-Putuo/SWL1860/2015_E3	EPI_ISL_334464	 China 	Asia
A/SHIZUOKA-C/99/2013	EPI_ISL_145539	 Japan	Asia
A/Sichuan-Chuanshan/SWL118/2011	EPI_ISL_94578	 China 	Asia
A/Sichuan-Jinniu/SWL446/2009	EPI_ISL_74648	 China 	Asia
A/Sichuan-Wuhou/SWL4391/2009	EPI_ISL_74649	 China 	Asia
A/SINGAPORE/12/2012	EPI_ISL_128691	 Singapore	Asia
A/Singapore/640/2010	EPI_ISL_90587	 Singapore	Asia
A/Singapore/EN555/2013	EPI_ISL_166901	 Singapore	Asia
A/Singapore/GP0291/2017	EPI_ISL_269638	 Singapore	Asia
A/Singapore/GP0597/2018	EPI_ISL_321720	 Singapore	Asia
A/Singapore/GP1338/2017	EPI_ISL_281330	 Singapore	Asia
A/Singapore/INFEN-16-0085/2016	EPI_ISL_226994	 Singapore	Asia
A/Singapore/INFMOH-16-0037/2016	EPI_ISL_227017	 Singapore	Asia
A/Singapore/INFMOH-16-0058/2016	EPI_ISL_227041	 Singapore	Asia
A/Singapore/INFMOH-16-0063/2016	EPI_ISL_227045	 Singapore	Asia
A/Singapore/INFTT-16-0203/2016	EPI_ISL_226991	 Singapore	Asia
A/Singapore/INFTT-16-0425/2016	EPI_ISL_227009	 Singapore	Asia
A/Singapore/KK0353/2018	EPI_ISL_321746	 Singapore	Asia
A/Singapore/KK0385/2018	EPI_ISL_321748	 Singapore	Asia
A/Singapore/KK0398/2017	EPI_ISL_269614	 Singapore	Asia
A/Singapore/KK0652/2017	EPI_ISL_269624	 Singapore	Asia
A/Singapore/KK066/2010	EPI_ISL_75740	 Singapore	Asia
A/Singapore/KK0823/2017	EPI_ISL_281329	 Singapore	Asia
A/Singapore/KK0834/2017	EPI_ISL_281339	 Singapore	Asia
A/Singapore/KK0958/2017	EPI_ISL_281340	 Singapore	Asia
A/Singapore/KK1064/2013	EPI_ISL_166896	 Singapore	Asia
A/Singapore/KK1067/2013	EPI_ISL_166897	 Singapore	Asia
A/Singapore/KK1073/2013	EPI_ISL_166898	 Singapore	Asia
A/Singapore/KK1332/2017	EPI_ISL_292425	 Singapore	Asia
A/Singapore/MOH0112/2017	EPI_ISL_269648	 Singapore	Asia
A/Singapore/MOH0114/2017	EPI_ISL_269650	 Singapore	Asia
A/Singapore/SGH0154/2017	EPI_ISL_269611	 Singapore	Asia
A/Singapore/SGH0680/2017	EPI_ISL_281328	 Singapore	Asia
A/Singapore/SGH0772/2016	EPI_ISL_240824	 Singapore	Asia
A/Singapore/TT0093/2018	EPI_ISL_321700	 Singapore	Asia
A/Singapore/TT0169/2017	EPI_ISL_254671	 Singapore	Asia
A/Singapore/TT0689/2017	EPI_ISL_269659	 Singapore	Asia
A/Singapore/TT1061/2013	EPI_ISL_166900	 Singapore	Asia
A/Singapore/TT950/2013	EPI_ISL_166899	 Singapore	Asia
A/SONG KHLA/40/2012	EPI_ISL_122585	 Thailand	Asia
A/SONG KHLA/416/2012	EPI_ISL_141555	 Thailand	Asia
A/SRI LANKA/30/2013	EPI_ISL_148748	 Sri Lanka	Asia
A/SRI LANKA/31/2014	EPI_ISL_166024	 Sri Lanka	Asia
A/SRI LANKA/61/2013	EPI_ISL_161866	 Sri Lanka	Asia
A/Taipei/WR0195T/2009	EPI_ISL_78804	 Taiwan	Asia
A/Taiwan/1/2016	EPI_ISL_211983	 Taiwan	Asia
A/Taiwan/1018/2011	EPI_ISL_101903	 Taiwan	Asia
A/Taiwan/1102/2011	EPI_ISL_101908	 Taiwan	Asia
A/Taiwan/1164/2010	EPI_ISL_101898	 Taiwan	Asia
A/Taiwan/156/2009	EPI_ISL_65720	 Taiwan	Asia
A/Taiwan/1749/2011	EPI_ISL_101910	 Taiwan	Asia
A/Taiwan/2883/2011	EPI_ISL_101911	 Taiwan	Asia
A/Taiwan/3697/2011	EPI_ISL_101912	 Taiwan	Asia
A/Taiwan/3994/2010	EPI_ISL_101899	 Taiwan	Asia
A/Taiwan/4501/2011	EPI_ISL_101902	 Taiwan	Asia
A/Taiwan/4611/2011	EPI_ISL_101913	 Taiwan	Asia
A/Taiwan/5270/2010	EPI_ISL_101900	 Taiwan	Asia
A/Taiwan/5506/2011	EPI_ISL_101905	 Taiwan	Asia
A/Taiwan/552/2011	EPI_ISL_101907	 Taiwan	Asia
A/Taiwan/609/2014	EPI_ISL_172625	 Taiwan	Asia
A/Taiwan/612/2014	EPI_ISL_172628	 Taiwan	Asia
A/Taiwan/67/2011	EPI_ISL_101906	 Taiwan	Asia
A/Taiwan/842/2010	EPI_ISL_101901	 Taiwan	Asia
A/Taiwan/T1338/2009	EPI_ISL_33942	 Taiwan 	Asia
A/Thailand/CU-H9/2009	EPI_ISL_61515	 Thailand	Asia
A/Tianjin/SWL2/2009	EPI_ISL_73556	 China 	Asia
A/Tochigi/10/2010	EPI_ISL_123267	 Japan 	Asia
A/Tochigi/2/2010	EPI_ISL_123266	 Japan 	Asia
A/Tochigi/350/2009	EPI_ISL_123264	 Japan 	Asia
A/TOKYO/17259/2017	EPI_ISL_285927	 Japan	Asia
A/Ulaanbaatar/1470/2018	EPI_ISL_320184	 Mongolia	Asia
A/Ulaanbaatar/3494/2016	EPI_ISL_257711	 Mongolia	Asia
A/Ulaanbaatar/5974/2009	EPI_ISL_65035	 Mongolia	Asia
A/Ulsan/53/2015	EPI_ISL_192062	 Korea	Asia
A/Vietnam/0125/2015	EPI_ISL_210348	 Vietnam	Asia
A/Vietnam/13V H1-1/2013	EPI_ISL_173295	 Vietnam	Asia
A/Vietnam/13V H1-4/2013	EPI_ISL_173296	 Vietnam	Asia
A/Vietnam/13V H1-5/2013	EPI_ISL_173297	 Vietnam	Asia
A/Vietnam/13V H1-6/2013	EPI_ISL_173298	 Vietnam	Asia
A/Vietnam/3050/2013	EPI_ISL_189818	 Vietnam	Asia
A/Vietnam/6040/2016	EPI_ISL_259851	 Vietnam	Asia
A/Vietnam/GHS741/2017	EPI_ISL_292682	 Vietnam	Asia
A/Xizang/SWL2/2009	EPI_ISL_73587	 China 	Asia
A/YAMAGATA/158/2013	EPI_ISL_154136	 Japan	Asia
A/YAMAGUCHI/12/2017	EPI_ISL_257916	 Japan	Asia
A/YAMANASHI/14332/2014	EPI_ISL_191443	 Japan	Asia
A/YOKOHAMA/1017/2009	EPI_ISL_64581	 Japan	Asia
A/YOKOHAMA/111/2016	EPI_ISL_217930	 Japan	Asia
A/YOKOHAMA/62/2016	EPI_ISL_217925	 Japan	Asia
A/YOKOHAMA/98/2016	EPI_ISL_215598	 Japan	Asia
A/Yokohama/UT-K101/2012	EPI_ISL_393909	 Japan	Asia
A/Zhejiang-Haishu/SWL1289/2010	EPI_ISL_75087	 China 	Asia
A/Zhejiang/SWL throat swab4/2011	EPI_ISL_94631	 China 	Asia
A/Zhejiang/X2/2009	EPI_ISL_102043	 China	Asia
A/Aarhus/INS240/2009	EPI_ISL_76860	 Denmark	Europe 
A/Albania/6485/2016	EPI_ISL_224273	 Albania	Europe 
A/Arkhangelsk/11/2018	EPI_ISL_322394	 Russian Federation 	Europe 
A/Astrakhan/12/2018	EPI_ISL_313578	 Russian Federation	Europe 
A/Astrakhan/CRIE-7/2014	EPI_ISL_166442	 Russian Federation 	Europe 
A/Athens/INS123/2009	EPI_ISL_75093	 Greece	Europe 
A/Athens/INS124/2009	EPI_ISL_75094	 Greece	Europe 
A/Athens/INS153/2009	EPI_ISL_75341	 Greece	Europe 
A/Athens/INS156/2009	EPI_ISL_75098	 Greece	Europe 
A/Athens/INS162/2009	EPI_ISL_75103	 Greece	Europe 
A/Athens/INS165/2009	EPI_ISL_75106	 Greece	Europe 
A/Athens/INS276/2009	EPI_ISL_76880	 Greece	Europe 
A/Athens/INS389/2010	EPI_ISL_78733	 Greece 	Europe 
A/Athens/INS390/2010	EPI_ISL_78734	 Greece 	Europe 
A/Athens/INS391/2010	EPI_ISL_78735	 Greece 	Europe 
A/Athens/INS394/2010	EPI_ISL_78736	 Greece 	Europe 
A/Athens/INS396/2010	EPI_ISL_78737	 Greece 	Europe 
A/Athens/INS397/2010	EPI_ISL_78738	 Greece 	Europe 
A/Athens/INS398/2010	EPI_ISL_78739	 Greece 	Europe 
A/Athens/INS411/2010	EPI_ISL_78740	 Greece 	Europe 
A/Athens/INS412/2010	EPI_ISL_78741	 Greece 	Europe 
A/Athens/INS413/2010	EPI_ISL_78742	 Greece 	Europe 
A/Athens/INS414/2010	EPI_ISL_78743	 Greece 	Europe 
A/Athens/INS417/2010	EPI_ISL_78744	 Greece 	Europe 
A/Athens/INS419/2010	EPI_ISL_78745	 Greece 	Europe 
A/Athens/INS420/2010	EPI_ISL_78746	 Greece 	Europe 
A/Athens/INS421/2010	EPI_ISL_78747	 Greece 	Europe 
A/Bari/77/2016	EPI_ISL_224202	 Italy 	Europe 
A/Belgorod/01/2009	EPI_ISL_70269	 Russian Federation	Europe 
A/Berlin/INS430/2010	EPI_ISL_78754	 Germany 	Europe 
A/Bonn/INS178/2010	EPI_ISL_75113	 Germany 	Europe 
A/Bonn/INS280/2009	EPI_ISL_76883	 Germany 	Europe 
A/Bourgogne/1774/2017	EPI_ISL_290228	 France 	Europe 
A/Bourgogne/344/2018	EPI_ISL_305387	 France 	Europe 
A/Bretagne/1580/2018	EPI_ISL_311462	 France 	Europe 
A/Bretagne/1593/2017	EPI_ISL_290210	 France 	Europe 
A/Bretagne/1939/2017	EPI_ISL_293037	 France 	Europe 
A/Brussels/INS206/2009	EPI_ISL_76885	 Belgium	Europe 
A/Bulgaria/010/2016	EPI_ISL_208463	 Bulgaria	Europe 
A/Cardiff/5622/2018	EPI_ISL_334056	 United Kingdom 	Europe 
A/Centre/1920/2017	EPI_ISL_293035	 France 	Europe 
A/Centre/283/2016	EPI_ISL_216320	 France 	Europe 
A/Champagne_Ardenne/1204/2018	EPI_ISL_306575	 France 	Europe 
A/Champagne_Ardenne/1773/2017	EPI_ISL_290227	 France 	Europe 
A/Champagne_Ardenne/2562/2015	EPI_ISL_216460	 France 	Europe 
A/Champagne_Ardenne/2591/2018	EPI_ISL_335324	 France 	Europe 
A/Champagne_Ardenne/350/2016	EPI_ISL_216323	 France 	Europe 
A/Cheboksary/IIV-92/2011	EPI_ISL_97359	 Russian Federation	Europe 
A/Cwmbran/4014/2018	EPI_ISL_333638	 United Kingdom 	Europe 
A/Czech Republic/1/2011	EPI_ISL_89373	 Czech Republic	Europe 
A/Czech Republic/111/2011	EPI_ISL_108485	 Czech Republic	Europe 
A/Czech Republic/112/2011	EPI_ISL_108500	 Czech Republic	Europe 
A/Denmark/59/2018	EPI_ISL_302067	 Denmark	Europe 
A/Dijon/661/2018	EPI_ISL_305474	 France 	Europe 
A/Dnipropetrovsk/437/2015	EPI_ISL_192045	 Ukraine	Europe 
A/Ekaterinburg/RII12/2016	EPI_ISL_233974	 Russian Federation 	Europe 
A/England/129/2014	EPI_ISL_202968	 United Kingdom 	Europe 
A/England/13/2014	EPI_ISL_202961	 United Kingdom 	Europe 
A/England/130/2018	EPI_ISL_303399	 United Kingdom 	Europe 
A/England/138/2017	EPI_ISL_292258	 United Kingdom 	Europe 
A/England/14/2014	EPI_ISL_202963	 United Kingdom 	Europe 
A/England/150/2015	EPI_ISL_212222	 United Kingdom 	Europe 
A/England/178/2014	EPI_ISL_202970	 United Kingdom 	Europe 
A/England/20/2014	EPI_ISL_202964	 United Kingdom 	Europe 
A/England/20/2017	EPI_ISL_270587	 United Kingdom 	Europe 
A/England/204/2009	EPI_ISL_101312	 United Kingdom 	Europe 
A/England/220/2009	EPI_ISL_32516	 United Kingdom 	Europe 
A/England/233/2016	EPI_ISL_241169	 United Kingdom 	Europe 
A/England/240/2016	EPI_ISL_241174	 United Kingdom 	Europe 
A/England/254/2009	EPI_ISL_101382	 United Kingdom 	Europe 
A/England/256/2009	EPI_ISL_101384	 United Kingdom	Europe 
A/England/305/2016	EPI_ISL_241192	 United Kingdom 	Europe 
A/England/328/2009	EPI_ISL_93045	 United Kingdom	Europe 
A/England/334/2016	EPI_ISL_241201	 United Kingdom 	Europe 
A/England/344/2015	EPI_ISL_212224	 United Kingdom 	Europe 
A/England/34520778/2013	EPI_ISL_202954	 United Kingdom 	Europe 
A/England/34700586/2013	EPI_ISL_202956	 United Kingdom 	Europe 
A/England/353/2015	EPI_ISL_203378	 United Kingdom 	Europe 
A/England/354/2014	EPI_ISL_212270	 United Kingdom 	Europe 
A/England/354/2015	EPI_ISL_212228	 United Kingdom 	Europe 
A/England/357/2015	EPI_ISL_203381	 United Kingdom 	Europe 
A/England/365/2009	EPI_ISL_93060	 United Kingdom	Europe 
A/England/376/2015	EPI_ISL_212236	 United Kingdom 	Europe 
A/England/394/2014	EPI_ISL_202975	 United Kingdom 	Europe 
A/England/40380620/2014	EPI_ISL_202965	 United Kingdom 	Europe 
A/England/40800135/2014	EPI_ISL_202969	 United Kingdom 	Europe 
A/England/414/2009	EPI_ISL_101473	 United Kingdom 	Europe 
A/England/41420345/2014	EPI_ISL_202977	 United Kingdom 	Europe 
A/England/41420346/2014	EPI_ISL_202978	 United Kingdom 	Europe 
A/England/41420347/2014	EPI_ISL_202979	 United Kingdom 	Europe 
A/England/41420351/2014	EPI_ISL_202982	 United Kingdom 	Europe 
A/England/41420353/2014	EPI_ISL_202983	 United Kingdom 	Europe 
A/England/41420354/2014	EPI_ISL_202984	 United Kingdom 	Europe 
A/England/41420356/2014	EPI_ISL_202986	 United Kingdom 	Europe 
A/England/41420359/2014	EPI_ISL_202988	 United Kingdom 	Europe 
A/England/41420361/2014	EPI_ISL_202989	 United Kingdom 	Europe 
A/England/416/2009	EPI_ISL_93077	 United Kingdom	Europe 
A/England/417/2015	EPI_ISL_240945	 United Kingdom 	Europe 
A/England/41780007/2014	EPI_ISL_202991	 United Kingdom 	Europe 
A/England/422/2015	EPI_ISL_240950	 United Kingdom 	Europe 
A/England/427/2015	EPI_ISL_240958	 United Kingdom 	Europe 
A/England/439/2014	EPI_ISL_212217	 United Kingdom 	Europe 
A/England/472/2016	EPI_ISL_241152	 United Kingdom 	Europe 
A/England/476/2014	EPI_ISL_202976	 United Kingdom 	Europe 
A/England/527/2009	EPI_ISL_129378	 United Kingdom	Europe 
A/England/55060222/2015	EPI_ISL_240932	 United Kingdom 	Europe 
A/England/55120205/2015	EPI_ISL_240936	 United Kingdom 	Europe 
A/England/55240293/2015	EPI_ISL_212245	 United Kingdom 	Europe 
A/England/55240295/2015	EPI_ISL_212246	 United Kingdom 	Europe 
A/England/55340398/2015	EPI_ISL_240946	 United Kingdom 	Europe 
A/England/6/2014	EPI_ISL_202960	 United Kingdom 	Europe 
A/England/60180752/2016	EPI_ISL_212258	 United Kingdom 	Europe 
A/England/60620149/2016	EPI_ISL_241218	 United Kingdom 	Europe 
A/England/60880101/2016	EPI_ISL_241406	 United Kingdom 	Europe 
A/England/61240082/2016	EPI_ISL_241279	 United Kingdom 	Europe 
A/England/621/2013	EPI_ISL_202953	 United Kingdom 	Europe 
A/England/624/2013	EPI_ISL_202955	 United Kingdom 	Europe 
A/England/649/2016	EPI_ISL_241454	 United Kingdom 	Europe 
A/England/660/2013	EPI_ISL_202957	 United Kingdom 	Europe 
A/England/665/2013	EPI_ISL_202958	 United Kingdom 	Europe 
A/England/673/2013	EPI_ISL_202959	 United Kingdom 	Europe 
A/England/68/2014	EPI_ISL_202967	 United Kingdom 	Europe 
A/England/684/2013	EPI_ISL_241200	 United Kingdom 	Europe 
A/England/689/2016	EPI_ISL_241493	 United Kingdom 	Europe 
A/England/69/2017	EPI_ISL_286851	 United Kingdom 	Europe 
A/England/691/2016	EPI_ISL_241250	 United Kingdom 	Europe 
A/England/699/2018	EPI_ISL_338421	 United Kingdom 	Europe 
A/England/706/2018	EPI_ISL_341232	 United Kingdom 	Europe 
A/England/708/2016	EPI_ISL_241269	 United Kingdom 	Europe 
A/England/71000568/2017	EPI_ISL_270593	 United Kingdom 	Europe 
A/England/718/2018	EPI_ISL_338414	 United Kingdom 	Europe 
A/England/73020505/2017	EPI_ISL_286824	 United Kingdom 	Europe 
A/England/731/2018	EPI_ISL_351379	 United Kingdom 	Europe 
A/England/74020463/2017	EPI_ISL_286850	 United Kingdom 	Europe 
A/England/74640396/2017	EPI_ISL_291005	 United Kingdom 	Europe 
A/England/74700487/2017	EPI_ISL_291013	 United Kingdom 	Europe 
A/England/74800531/2017	EPI_ISL_291024	 United Kingdom 	Europe 
A/England/74860301/2017	EPI_ISL_291030	 United Kingdom 	Europe 
A/England/75/2017	EPI_ISL_291012	 United Kingdom 	Europe 
A/England/75020493/2017	EPI_ISL_292245	 United Kingdom 	Europe 
A/England/75260793/2017	EPI_ISL_292281	 United Kingdom 	Europe 
A/England/76/2017	EPI_ISL_291014	 United Kingdom 	Europe 
A/England/766/2009	EPI_ISL_93106	 United Kingdom	Europe 
A/England/80/2017	EPI_ISL_291039	 United Kingdom 	Europe 
A/England/80420876/2018	EPI_ISL_303337	 United Kingdom 	Europe 
A/England/88/2016	EPI_ISL_241126	 United Kingdom 	Europe 
A/England/902/2009	EPI_ISL_93098	 United Kingdom	Europe 
A/England/941/2009	EPI_ISL_93109	 United Kingdom	Europe 
A/England/H093900113/2009	EPI_ISL_93113	 United Kingdom	Europe 
A/England/H094220579/2009	EPI_ISL_93103	 United Kingdom	Europe 
A/England/XFL00364/2009	EPI_ISL_129388	 United Kingdom	Europe 
A/England/XFL00482/2009	EPI_ISL_101403	 United Kingdom 	Europe 
A/Frankfurt/INS402/2010	EPI_ISL_78760	 Germany 	Europe 
A/Frankfurt/INS403/2010	EPI_ISL_78761	 Germany 	Europe 
A/Gavle/2/2014	EPI_ISL_156997	 Sweden 	Europe 
A/Gavle/3/2014	EPI_ISL_156998	 Sweden 	Europe 
