strain	accession	country	continent
A/Germany/40/2014	EPI_ISL_173260	 Germany	Europe 
A/Germany/51/2014	EPI_ISL_173272	 Germany	Europe 
A/Halmstad/1/2013	EPI_ISL_150118	 Sweden 	Europe 
A/Halmstad/4/2017	EPI_ISL_291396	 Sweden 	Europe 
A/Haute_Normandie/1859/2017	EPI_ISL_294127	 France 	Europe 
A/Haute_Normandie/1945/2017	EPI_ISL_293038	 France 	Europe 
A/Haute_Normandie/2000/2017	EPI_ISL_297439	 France 	Europe 
A/Haute_Normandie/973/2018	EPI_ISL_305399	 France 	Europe 
A/IIV-Moscow/155/2015	EPI_ISL_207504	 Russian Federation 	Europe 
A/IIV-Moscow/168/2015	EPI_ISL_207513	 Russian Federation 	Europe 
A/IIV-Moscow/178/2015	EPI_ISL_207520	 Russian Federation 	Europe 
A/IIV-Moscow/181/2015	EPI_ISL_207522	 Russian Federation 	Europe 
A/IIV-Moscow/183/2015	EPI_ISL_207524	 Russian Federation 	Europe 
A/IIV-Moscow/185/2015	EPI_ISL_207525	 Russian Federation 	Europe 
A/IIV-Moscow/202/2015	EPI_ISL_207538	 Russian Federation 	Europe 
A/Joshkar-Ola/CRIE-BLP/2011	EPI_ISL_97441	 Russian Federation	Europe 
A/Karasuk/01/2010	EPI_ISL_68134	 Russian Federation	Europe 
A/Kazan/CRIE-02/2013	EPI_ISL_156274	 Russian Federation	Europe 
A/Kazan/CRIE-04/2013	EPI_ISL_156278	 Russian Federation	Europe 
A/Kemerovo/RII-3915S/2018	EPI_ISL_322346	 Russian Federation 	Europe 
A/Khabarovsk/49/2018	EPI_ISL_337114	 Russian Federation 	Europe 
A/Krasnodar/421/2017	EPI_ISL_331308	 Russian Federation 	Europe 
A/Lisbon/137/2013	EPI_ISL_156806	 Portugal	Europe 
A/Llanelli/0228/2018	EPI_ISL_331248	 United Kingdom 	Europe 
A/Llanelli/9467/2018	EPI_ISL_331389	 United Kingdom 	Europe 
A/Lund/4/2018	EPI_ISL_302831	 Sweden 	Europe 
A/Macedonia/283/2018	EPI_ISL_309507	 Macedonia	Europe 
A/Madrid/INS113/2009	EPI_ISL_75138	 Spain	Europe 
A/Madrid/INS131/2009	EPI_ISL_75140	 Spain	Europe 
A/Madrid/INS222/2009	EPI_ISL_76897	 Spain 	Europe 
A/Malmoe/1/2014	EPI_ISL_155009	 Sweden 	Europe 
A/Moscow/107/2015	EPI_ISL_193300	 Russian Federation	Europe 
A/Moscow/238/2015	EPI_ISL_216272	 Russian Federation	Europe 
A/Moscow/240/2015	EPI_ISL_216274	 Russian Federation	Europe 
A/Moscow/243/2015	EPI_ISL_216277	 Russian Federation	Europe 
A/Moscow/IIV-33/2010	EPI_ISL_86197	 Russian Federation	Europe 
A/Moscow/IIV-45/2012	EPI_ISL_127690	 Russian Federation	Europe 
A/Moscow/IIV-83/2011	EPI_ISL_93345	 Russian Federation	Europe 
A/Moscow/IIV03/2009	EPI_ISL_31497	 Russian Federation 	Europe 
A/Moscow/RII-779S/2018	EPI_ISL_297764	 Russian Federation 	Europe 
A/Moscow/WR1866N/2009	EPI_ISL_78851	 Russian Federation 	Europe 
A/Mykop/2353/2018	EPI_ISL_330782	 Russian Federation 	Europe 
A/Netherlands/2243/2009	EPI_ISL_76464	 Netherlands	Europe 
A/Netherlands/2442b/2009	EPI_ISL_76466	 Netherlands	Europe 
A/Netherlands/3523/2017	EPI_ISL_291992	 Netherlands	Europe 
A/Netherlands/3792/2016	EPI_ISL_241361	 Netherlands	Europe 
A/Nizhnii Novgorod/CRIE-BLM/2011	EPI_ISL_97440	 Russian Federation	Europe 
A/Nizhnii Novgorod/CRIE-NGV/2010	EPI_ISL_97439	 Russian Federation	Europe 
A/Nord_Pas_de_Calais/1473/2018	EPI_ISL_306578	 France 	Europe 
A/Nord_Pas_de_Calais/250/2016	EPI_ISL_216319	 France 	Europe 
A/Nord_Pas_de_Calais/526/2018	EPI_ISL_302312	 France 	Europe 
A/Novosibirsk/02/2009	EPI_ISL_66840	 Russian Federation	Europe 
A/Novosibirsk/KSH/2011	EPI_ISL_102003	 Russian Federation	Europe 
A/Odessa/166/2017	EPI_ISL_268428	 Ukraine	Europe 
A/Odessa/65/2016	EPI_ISL_216205	 Ukraine	Europe 
A/Odessa/692/2016	EPI_ISL_230458	 Ukraine	Europe 
A/Orenburg/IIV-13/2010	EPI_ISL_73804	 Russian Federation 	Europe 
A/Paris/1229/2017	EPI_ISL_266852	 France 	Europe 
A/Paris/1284/2016	EPI_ISL_218989	 France 	Europe 
A/Paris/1529/2017	EPI_ISL_291153	 France 	Europe 
A/Paris/1576/2016	EPI_ISL_218974	 France 	Europe 
A/Paris/1578/2017	EPI_ISL_290208	 France 	Europe 
A/Paris/1585/2017	EPI_ISL_290209	 France 	Europe 
A/Paris/1700/2017	EPI_ISL_290219	 France 	Europe 
A/Paris/1725/2017	EPI_ISL_294126	 France 	Europe 
A/Paris/181/2016	EPI_ISL_216316	 France 	Europe 
A/Paris/2057/2016	EPI_ISL_221806	 France 	Europe 
A/Paris/234/2016	EPI_ISL_216318	 France 	Europe 
A/Paris/2584/2016	EPI_ISL_233385	 France 	Europe 
A/Paris/2588/2016	EPI_ISL_233388	 France 	Europe 
A/Paris/2591/2009	EPI_ISL_30754	 France 	Europe 
A/Paris/388/2016	EPI_ISL_216324	 France 	Europe 
A/Pays_de_Loire/1184/2018	EPI_ISL_305483	 France 	Europe 
A/Pays_de_Loire/1614/2018	EPI_ISL_311463	 France 	Europe 
A/Pays_de_Loire/482/2018	EPI_ISL_302309	 France 	Europe 
A/Pays_de_Loire/490/2018	EPI_ISL_297458	 France 	Europe 
A/Penarth/6242/2018	EPI_ISL_331351	 United Kingdom 	Europe 
A/Picardie/1225/2018	EPI_ISL_305485	 France 	Europe 
A/Picardie/796/2016	EPI_ISL_218733	 France 	Europe 
A/Pontyclun/1660/2018	EPI_ISL_333208	 United Kingdom 	Europe 
A/Rostov-on-Don/3171/2017	EPI_ISL_290990	 Russian Federation 	Europe 
A/Rostov-On-Don/3171/2017	EPI_ISL_314522	 Russian Federation	Europe 
A/Rostov-on-Don/3196/2017	EPI_ISL_282528	 Russian Federation 	Europe 
A/Russia/4/2009	EPI_ISL_67085	 Russian Federation	Europe 
A/Saint-Petersburg/RII-334S/2018	EPI_ISL_337128	 Russian Federation 	Europe 
A/Saint-Petersburg/RII1530M/2016	EPI_ISL_234005	 Russian Federation 	Europe 
A/Saint-Petersburg/RII48/2016	EPI_ISL_234023	 Russian Federation 	Europe 
A/Saint-Petersburg/RII579S/2015	EPI_ISL_207557	 Russian Federation 	Europe 
A/Scotland/10/2009	EPI_ISL_101649	 United Kingdom 	Europe 
A/Skovde/4/2017	EPI_ISL_285987	 Sweden 	Europe 
A/St Petersburg/1/2015	EPI_ISL_218153	 Russian Federation	Europe 
A/St Petersburg/350/2015	EPI_ISL_218152	 Russian Federation	Europe 
A/St Petersburg/46/2015	EPI_ISL_192117	 Russian Federation	Europe 
A/St Petersburg/61/2015	EPI_ISL_192115	 Russian Federation	Europe 
A/St Petersburg/RII-477/2018	EPI_ISL_330040	 Russian Federation	Europe 
A/St Petersburg/RII-563/2018	EPI_ISL_346015	 Russian Federation	Europe 
A/St. Petersburg/100/2011	EPI_ISL_89916	 Russian Federation	Europe 
A/St. Petersburg/151/2013	EPI_ISL_140999	 Russian Federation	Europe 
A/St. Petersburg/204/2010	EPI_ISL_79365	 Russian Federation	Europe 
A/Stockholm/1/2012	EPI_ISL_149711	 Sweden	Europe 
A/Stockholm/1/2014	EPI_ISL_155649	 Sweden 	Europe 
A/Stockholm/13/2010	EPI_ISL_149710	 Sweden	Europe 
A/Stockholm/21/2015	EPI_ISL_177072	 Sweden 	Europe 
A/Stockholm/23/2015	EPI_ISL_177074	 Sweden 	Europe 
A/Stockholm/25/2013	EPI_ISL_150555	 Sweden 	Europe 
A/Stockholm/26/2013	EPI_ISL_150557	 Sweden 	Europe 
A/Stockholm/3/2014	EPI_ISL_155656	 Sweden 	Europe 
A/Stockholm/32/2013	EPI_ISL_152960	 Sweden 	Europe 
A/Stockholm/35/2013	EPI_ISL_153351	 Sweden 	Europe 
A/Stockholm/36/2016	EPI_ISL_235389	 Sweden 	Europe 
A/Stockholm/37/2013	EPI_ISL_153354	 Sweden 	Europe 
A/Stockholm/41/2017	EPI_ISL_282980	 Sweden 	Europe 
A/Stockholm/48/2015	EPI_ISL_202343	 Sweden 	Europe 
A/Stockholm/51/2015	EPI_ISL_202348	 Sweden 	Europe 
A/Stockholm/67/2015	EPI_ISL_205834	 Sweden 	Europe 
A/Stockholm/9/2014	EPI_ISL_159134	 Sweden 	Europe 
A/Sweden/118/2013	EPI_ISL_149631	 Sweden 	Europe 
A/Sweden/119/2013	EPI_ISL_149632	 Sweden 	Europe 
A/Sweden/120/2013	EPI_ISL_149633	 Sweden 	Europe 
A/Sweden/122/2013	EPI_ISL_149636	 Sweden	Europe 
A/Sweden/123/2013	EPI_ISL_149637	 Sweden	Europe 
A/Sweden/124/2013	EPI_ISL_149638	 Sweden	Europe 
A/Sweden/125/2013	EPI_ISL_149639	 Sweden	Europe 
A/Sweden/126/2013	EPI_ISL_149640	 Sweden	Europe 
A/Sweden/127/2013	EPI_ISL_149641	 Sweden	Europe 
A/Sweden/128/2013	EPI_ISL_149642	 Sweden	Europe 
A/Sweden/129/2013	EPI_ISL_149643	 Sweden	Europe 
A/Sweden/130/2013	EPI_ISL_149644	 Sweden	Europe 
A/Sweden/131/2013	EPI_ISL_149645	 Sweden	Europe 
A/Sweden/132/2013	EPI_ISL_149646	 Sweden	Europe 
A/Sweden/135/2013	EPI_ISL_149649	 Sweden	Europe 
A/Sweden/136/2013	EPI_ISL_149650	 Sweden	Europe 
A/Sweden/17/2016	EPI_ISL_215731	 Sweden 	Europe 
A/Sweden/18/2015	EPI_ISL_177082	 Sweden 	Europe 
A/Sweden/2/2014	EPI_ISL_157004	 Sweden 	Europe 
A/Sweden/31/2012	EPI_ISL_149625	 Sweden	Europe 
A/Sweden/33/2012	EPI_ISL_149627	 Sweden 	Europe 
A/Sweden/34/2012	EPI_ISL_149628	 Sweden 	Europe 
A/Sweden/35/2015	EPI_ISL_202352	 Sweden 	Europe 
A/Sweden/36/2015	EPI_ISL_202353	 Sweden 	Europe 
A/Sweden/46/2018	EPI_ISL_310355	 Sweden 	Europe 
A/Sweden/5/2014	EPI_ISL_157117	 Sweden 	Europe 
A/Sweden/6/2014	EPI_ISL_157119	 Sweden 	Europe 
A/Sweden/74/2014	EPI_ISL_169260	 Sweden 	Europe 
A/Sweden/82/2017	EPI_ISL_292041	 Sweden 	Europe 
A/Sweden/96/2018	EPI_ISL_335548	 Sweden 	Europe 
A/Switzerland/2656/2017	EPI_ISL_315812	 Switzerland	Europe 
A/Tallinn/INS182/2010	EPI_ISL_75152	 Estonia	Europe 
A/Tallinn/INS183/2010	EPI_ISL_75153	 Estonia	Europe 
A/Tallinn/INS372/2009	EPI_ISL_78781	 Estonia	Europe 
A/Tallinn/INS373/2010	EPI_ISL_78782	 Estonia	Europe 
A/Tessenderlo/INS192/2009	EPI_ISL_75160	 Belgium	Europe 
A/Tomsk/IIV-19/2012	EPI_ISL_116258	 Russian Federation	Europe 
A/Tula/11/2018	EPI_ISL_322410	 Russian Federation 	Europe 
A/Tula/CRIE-SIA/2011	EPI_ISL_95840	 Russian Federation	Europe 
A/Tula/RII04/2016	EPI_ISL_233973	 Russian Federation 	Europe 
A/Ukraine/6/2016	EPI_ISL_216200	 Ukraine	Europe 
A/Uppsala/1/2014	EPI_ISL_154974	 Sweden 	Europe 
A/Uppsala/3/2014	EPI_ISL_156916	 Sweden 	Europe 
A/Uppsala/4/2016	EPI_ISL_220463	 Sweden 	Europe 
A/Uppsala/5/2014	EPI_ISL_157114	 Sweden 	Europe 
A/Vienna/INS179/2010	EPI_ISL_75162	 Austria	Europe 
A/Vienna/INS368/2010	EPI_ISL_78784	 Austria	Europe 
A/Vladimir/IIV-35/2011	EPI_ISL_93346	 Russian Federation	Europe 
A/Vladivistok/7/2010	EPI_ISL_87285	 Russian Federation	Europe 
A/Vladivostok/28/2012	EPI_ISL_128296	 Russian Federation	Europe 
A/Volgograd/CRIE-4/2014	EPI_ISL_166412	 Russian Federation 	Europe 
A/Volgograd/CRIE-DMV/2011	EPI_ISL_97442	 Russian Federation	Europe 
A/Voronezh/01/2011	EPI_ISL_89925	 Russian Federation	Europe 
A/Zaporizza/417/2013	EPI_ISL_145501	 Ukraine	Europe 
A/Alabama/03/2010	EPI_ISL_73400	 United States 	North America 
A/Alabama/10/2018	EPI_ISL_300041	 United States 	North America 
A/Alaska/01/2010	EPI_ISL_71344	 United States 	North America 
A/Alaska/07/2018	EPI_ISL_302952	 United States 	North America 
A/Alaska/263/2015	EPI_ISL_203590	 United States 	North America 
A/Alaska/37/2014	EPI_ISL_171853	 United States 	North America 
A/Alaska/38/2014	EPI_ISL_171851	 United States 	North America 
A/Alaska/45/2018	EPI_ISL_315078	 United States 	North America 
A/Arizona/01/2011	EPI_ISL_88059	 United States 	North America 
A/Arizona/15/2017	EPI_ISL_259820	 United States 	North America 
A/Arizona/42/2016	EPI_ISL_221069	 United States 	North America 
A/Arkansas/03/2018	EPI_ISL_300035	 United States 	North America 
A/Boston/146/2009	EPI_ISL_75348	 United States 	North America 
A/Brownsville/31OS/2009	EPI_ISL_63967	 United States 	North America 
A/Brownsville/37OS/2009	EPI_ISL_63979	 United States 	North America 
A/Brownsville/43H/2009	EPI_ISL_63978	 United States 	North America 
A/California/01/2014	EPI_ISL_157476	 United States 	North America 
A/California/05/2010	EPI_ISL_73401	 United States 	North America 
A/California/06/2014	EPI_ISL_158707	 United States 	North America 
A/California/07/2009	EPI_ISL_203615	 United States 	North America 
A/California/115/2015	EPI_ISL_205482	 United States 	North America 
A/California/121/2017	EPI_ISL_287697	 United States 	North America 
A/California/123/2017	EPI_ISL_287696	 United States 	North America 
A/California/128/2015	EPI_ISL_208469	 United States 	North America 
A/California/134/2017	EPI_ISL_288563	 United States 	North America 
A/California/14/2011	EPI_ISL_88065	 United States 	North America 
A/California/142/2017	EPI_ISL_290757	 United States 	North America 
A/California/17/2011	EPI_ISL_89892	 United States 	North America 
A/California/171/2016	EPI_ISL_264360	 United States 	North America 
A/California/20/2011	EPI_ISL_94669	 United States 	North America 
A/California/21/2011	EPI_ISL_94670	 United States 	North America 
A/California/26/2016	EPI_ISL_213269	 United States 	North America 
A/California/31/2017	EPI_ISL_255940	 United States 	North America 
A/California/33/2017	EPI_ISL_256089	 United States 	North America 
A/California/46/2017	EPI_ISL_257790	 United States 	North America 
A/California/55/2014	EPI_ISL_192124	 United States 	North America 
A/California/56/2014	EPI_ISL_188708	 United States 	North America 
A/California/56/2016	EPI_ISL_216192	 United States 	North America 
A/California/59/2013	EPI_ISL_157072	 United States 	North America 
A/California/81/2018	EPI_ISL_332629	 United States 	North America 
A/California/92/2014	EPI_ISL_188709	 United States 	North America 
A/California/VRDL1/2010	EPI_ISL_76739	 United States 	North America 
A/California/VRDL10/2010	EPI_ISL_75114	 United States 	North America 
A/California/VRDL11/2010	EPI_ISL_75118	 United States 	North America 
A/California/VRDL13/2010	EPI_ISL_75120	 United States 	North America 
A/California/VRDL14/2010	EPI_ISL_75121	 United States 	North America 
A/California/VRDL2/2010	EPI_ISL_76740	 United States 	North America 
A/California/VRDL9/2009	EPI_ISL_68133	 United States 	North America 
A/Canada MB/RV1975/2009	EPI_ISL_32649	Canada	North America 
A/Canada MB/RV2004/2009	EPI_ISL_86289	Canada	North America 
A/Canada MB/RV2018/2010	EPI_ISL_86300	Canada	North America 
A/Canada NB/RV2478/2009	EPI_ISL_86367	Canada	North America 
A/Canada ON/RV2015/2010	EPI_ISL_86396	Canada	North America 
A/Colorado/02/2010	EPI_ISL_71360	 United States 	North America 
A/Colorado/07/2014	EPI_ISL_163674	 United States 	North America 
A/Colorado/11/2010	EPI_ISL_88067	 United States 	North America 
A/Colorado/26/2017	EPI_ISL_290733	 United States 	North America 
A/Colorado/35/2015	EPI_ISL_210282	 United States 	North America 
A/Connecticut/07/2017	EPI_ISL_256905	 United States 	North America 
A/Costa Rica/5802/2013	EPI_ISL_150617	 Costa Rica	North America 
A/Costa Rica/7688/2015	EPI_ISL_215030	 Costa Rica	North America 
A/Costa Rica/7890/2015	EPI_ISL_218181	 Costa Rica	North America 
A/Craven/WR0019/2009	EPI_ISL_61793	 United States	North America 
A/Delaware/04/2011	EPI_ISL_88072	 United States 	North America 
A/Delaware/06/2011	EPI_ISL_88073	 United States 	North America 
A/Delaware/08/2011	EPI_ISL_88075	 United States 	North America 
A/District Of Columbia/02/2014	EPI_ISL_233734	 United States 	North America 
A/District Of Columbia/10/2018	EPI_ISL_309036	 United States 	North America 
A/Dominica/432/2015	EPI_ISL_193592	 Dominica	North America 
A/Dominican Republic/7293/2013	EPI_ISL_145504	 Dominican Republic	North America 
A/Dominican Republic/9270/2015	EPI_ISL_194833	 Dominican Republic	North America 
A/El Salvador/1077/2016	EPI_ISL_240243	 El Salvador	North America 
A/El Salvador/442/2016	EPI_ISL_232711	 El Salvador	North America 
A/El Salvador/713/2018	EPI_ISL_331146	 El Salvador	North America 
A/Florida/01/2014	EPI_ISL_154792	 United States 	North America 
A/Florida/02/2010	EPI_ISL_71369	 United States 	North America 
A/Florida/06/2012	EPI_ISL_117054	 United States 	North America 
A/Florida/47/2015	EPI_ISL_188712	 United States 	North America 
A/Florida/56/2015	EPI_ISL_193301	 United States 	North America 
A/Florida/62/2014	EPI_ISL_171852	 United States 	North America 
A/Florida/66/2015	EPI_ISL_197569	 United States 	North America 
A/Georgia/04/2010	EPI_ISL_73417	 United States 	North America 
A/Georgia/15/2015	EPI_ISL_210289	 United States 	North America 
A/Guatemala/122/2016	EPI_ISL_233080	 Guatemala	North America 
A/Guatemala/209/2018	EPI_ISL_330196	 Guatemala	North America 
A/Guatemala/24/2016	EPI_ISL_233538	 Guatemala	North America 
A/Guatemala/616/2018	EPI_ISL_330174	 Guatemala	North America 
A/Guatemala/86/2016	EPI_ISL_233539	 Guatemala	North America 
A/Haiti/1790/2013	EPI_ISL_145496	 Haiti	North America 
A/Hawaii/03/2013	EPI_ISL_156762	 United States 	North America 
A/Hawaii/19/2018	EPI_ISL_305225	 United States 	North America 
A/Hawaii/20/2017	EPI_ISL_268496	 United States 	North America 
A/Hawaii/24/2018	EPI_ISL_305226	 United States 	North America 
A/Hawaii/30/2015	EPI_ISL_189822	 United States 	North America 
A/Hawaii/41/2015	EPI_ISL_192147	 United States 	North America 
A/Hawaii/43/2017	EPI_ISL_282768	 United States 	North America 
A/Hawaii/64/2014	EPI_ISL_171846	 United States 	North America 
A/Hawaii/82/2015	EPI_ISL_210292	 United States 	North America 
A/Honduras/0198/2017	EPI_ISL_269923	 Honduras	North America 
A/Honduras/1875/2018	EPI_ISL_314529	 Honduras	North America 
A/Honduras/2586/2018	EPI_ISL_335907	 Honduras	North America 
A/Houston/10H/2009	EPI_ISL_63950	 United States 	North America 
A/Houston/5H/2009	EPI_ISL_63943	 United States 	North America 
A/Idaho/06/2016	EPI_ISL_214986	 United States 	North America 
A/Idaho/39/2015	EPI_ISL_208479	 United States 	North America 
A/Illinois/13/2016	EPI_ISL_221233	 United States 	North America 
A/Illinois/21/2015	EPI_ISL_203290	 United States 	North America 
A/Illinois/26/2017	EPI_ISL_259823	 United States 	North America 
A/Illinois/28/2015	EPI_ISL_211718	 United States 	North America 
A/Indiana/04/2011	EPI_ISL_88085	 United States 	North America 
A/Indiana/10/2017	EPI_ISL_249931	 United States 	North America 
A/Indiana/33/2015	EPI_ISL_207928	 United States 	North America 
A/Indiana/38/2016	EPI_ISL_221277	 United States 	North America 
A/Iowa/01/2010	EPI_ISL_70323	 United States 	North America 
A/Iowa/08/2018	EPI_ISL_302873	 United States 	North America 
A/Iowa/09/2017	EPI_ISL_256355	 United States 	North America 
A/Iowa/10/2017	EPI_ISL_256356	 United States 	North America 
A/Iowa/19/2014	EPI_ISL_170147	 United States 	North America 
A/Iowa/24/2014	EPI_ISL_173273	 United States 	North America 
A/Iowa/25/2014	EPI_ISL_173268	 United States 	North America 
A/Iowa/25/2018	EPI_ISL_307729	 United States 	North America 
A/Iowa/26/2014	EPI_ISL_173274	 United States 	North America 
A/Iowa/27/2014	EPI_ISL_173264	 United States 	North America 
A/Jamaica/5010/2018	EPI_ISL_345994	 Jamaica	North America 
A/Jamaica/613/2016	EPI_ISL_233522	 Jamaica	North America 
A/Jamaica/7765/2018	EPI_ISL_342319	 Jamaica	North America 
A/Kentucky/28/2018	EPI_ISL_331417	 United States 	North America 
A/Louisiana/03/2015	EPI_ISL_192125	 United States 	North America 
A/Louisiana/07/2013	EPI_ISL_150042	 United States 	North America 
A/Louisiana/08/2013	EPI_ISL_150043	 United States 	North America 
A/Louisiana/10/2013	EPI_ISL_150298	 United States 	North America 
A/Louisiana/11/2013	EPI_ISL_150297	 United States 	North America 
