strain	accession	country	continent
A/Louisiana/12/2013	EPI_ISL_150296	 United States 	North America 
A/Louisiana/13/2013	EPI_ISL_151838	 United States 	North America 
A/Louisiana/34/2013	EPI_ISL_155018	 United States 	North America 
A/Louisiana/41/2013	EPI_ISL_159528	 United States 	North America 
A/Maine/01/2016	EPI_ISL_215054	 United States 	North America 
A/Maine/04/2011	EPI_ISL_88099	 United States 	North America 
A/Martinique/2084/2015	EPI_ISL_195810	 Martinique	North America 
A/Maryland/03/2011	EPI_ISL_88100	 United States 	North America 
A/Maryland/04/2011	EPI_ISL_88101	 United States 	North America 
A/Maryland/04/2014	EPI_ISL_157859	 United States 	North America 
A/Maryland/05/2011	EPI_ISL_88102	 United States 	North America 
A/Maryland/06/2011	EPI_ISL_88103	 United States 	North America 
A/Maryland/07/2011	EPI_ISL_88104	 United States 	North America 
A/Maryland/08/2011	EPI_ISL_88105	 United States 	North America 
A/Maryland/13/2012	EPI_ISL_128402	 United States 	North America 
A/Maryland/20/2013	EPI_ISL_154243	 United States 	North America 
A/Maryland/28/2016	EPI_ISL_273767	 United States 	North America 
A/Maryland/57/2018	EPI_ISL_333824	 United States 	North America 
A/Maryland/95/2017	EPI_ISL_296219	 United States 	North America 
A/Massachusetts/06/2017	EPI_ISL_268433	 United States 	North America 
A/Massachusetts/15/2013	EPI_ISL_153134	 United States 	North America 
A/Massachusetts/30/2015	EPI_ISL_203611	 United States 	North America 
A/Massachusetts/31/2015	EPI_ISL_208487	 United States 	North America 
A/Mexico City/019/2009	EPI_ISL_76071	 Mexico 	North America 
A/Mexico City/WR1704T/2009	EPI_ISL_78845	 Mexico 	North America 
A/Mexico/1244/2018	EPI_ISL_313564	 Mexico	North America 
A/Mexico/1247/2018	EPI_ISL_313565	 Mexico	North America 
A/Mexico/1374/2015	EPI_ISL_200996	 Mexico	North America 
A/Mexico/1985/2018	EPI_ISL_332988	 Mexico	North America 
A/Mexico/1986/2017	EPI_ISL_275669	 Mexico	North America 
A/Mexico/1991/2018	EPI_ISL_332989	 Mexico	North America 
A/Mexico/2188/2018	EPI_ISL_332221	 Mexico	North America 
A/Mexico/254/2012	EPI_ISL_103741	 Mexico	North America 
A/Mexico/27/2016	EPI_ISL_259866	 Mexico	North America 
A/Mexico/2964/2009	EPI_ISL_66702	 Mexico	North America 
A/Mexico/3723/2011	EPI_ISL_103740	 Mexico	North America 
A/Mexico/3752/2011	EPI_ISL_105062	 Mexico	North America 
A/Mexico/4281/2016	EPI_ISL_238775	 Mexico	North America 
A/Michigan/03/2011	EPI_ISL_94671	 United States 	North America 
A/Michigan/03/2016	EPI_ISL_210296	 United States 	North America 
A/Michigan/15/2016	EPI_ISL_224148	 United States 	North America 
A/Michigan/277/2017	EPI_ISL_277882	 United States 	North America 
A/Michigan/280/2017	EPI_ISL_281591	 United States 	North America 
A/Michigan/45/2015	EPI_ISL_200780	 United States 	North America 
A/Michigan/57/2015	EPI_ISL_201920	 United States 	North America 
A/Michigan/68/2015	EPI_ISL_202773	 United States 	North America 
A/Minnesota/03/2011	EPI_ISL_88111	 United States 	North America 
A/Minnesota/18/2017	EPI_ISL_259826	 United States 	North America 
A/Minnesota/23/2018	EPI_ISL_306794	 United States 	North America 
A/Minnesota/25/2017	EPI_ISL_262721	 United States 	North America 
A/Minnesota/35/2018	EPI_ISL_312972	 United States 	North America 
A/Minnesota/40/2009	EPI_ISL_71400	 United States 	North America 
A/Minnesota/56/2015	EPI_ISL_213205	 United States 	North America 
A/Mississippi/01/2009	EPI_ISL_60811	 United States 	North America 
A/Mississippi/09/2013	EPI_ISL_154812	 United States 	North America 
A/Mississippi/10/2013	EPI_ISL_153071	 United States 	North America 
A/Mississippi/11/2013	EPI_ISL_151839	 United States 	North America 
A/Mississippi/27/2017	EPI_ISL_284848	 United States 	North America 
A/Mississippi/28/2013	EPI_ISL_153091	 United States 	North America 
A/Mississippi/29/2013	EPI_ISL_153090	 United States 	North America 
A/Mississippi/29/2017	EPI_ISL_286075	 United States 	North America 
A/Missouri/02/2014	EPI_ISL_159529	 United States 	North America 
A/Nebraska/04/2016	EPI_ISL_213178	 United States 	North America 
A/Nebraska/20/2015	EPI_ISL_207935	 United States 	North America 
A/Nevada/01/2010	EPI_ISL_71404	 United States 	North America 
A/Nevada/24/2013	EPI_ISL_154811	 United States 	North America 
A/New Hampshire/04/2013	EPI_ISL_153074	 United States 	North America 
A/New Hampshire/08/2016	EPI_ISL_221075	 United States 	North America 
A/New Hampshire/11/2017	EPI_ISL_258148	 United States 	North America 
A/New Hampshire/17/2016	EPI_ISL_222212	 United States 	North America 
A/New Hampshire/43/2015	EPI_ISL_207372	 United States 	North America 
A/New Mexico/04/2009	EPI_ISL_30096	 United States 	North America 
A/New Mexico/04/2011	EPI_ISL_90942	 United States 	North America 
A/New Mexico/05/2011	EPI_ISL_90943	 United States 	North America 
A/New Mexico/06/2011	EPI_ISL_90944	 United States 	North America 
A/New Mexico/31/2015	EPI_ISL_215066	 United States 	North America 
A/New York/03/2010	EPI_ISL_73409	 United States 	North America 
A/New York/0357/2009	EPI_ISL_74125	 United States 	North America 
A/New York/05/2018	EPI_ISL_300011	 United States 	North America 
A/New York/14/2010	EPI_ISL_90949	 United States 	North America 
A/New York/15/2016	EPI_ISL_214215	 United States 	North America 
A/New York/1669/2009	EPI_ISL_60935	 United States 	North America 
A/New York/1680/2010	EPI_ISL_74127	 United States 	North America 
A/New York/1998/2010	EPI_ISL_74129	 United States 	North America 
A/New York/1999/2010	EPI_ISL_74130	 United States 	North America 
A/New York/2175/2010	EPI_ISL_74131	 United States 	North America 
A/New York/2372/2010	EPI_ISL_74132	 United States 	North America 
A/New York/2648/2010	EPI_ISL_74134	 United States 	North America 
A/New York/2960/2010	EPI_ISL_74136	 United States 	North America 
A/New York/2963/2010	EPI_ISL_74137	 United States 	North America 
A/New York/2971/2010	EPI_ISL_74138	 United States 	North America 
A/New York/3236/2010	EPI_ISL_74140	 United States 	North America 
A/New York/3250/2010	EPI_ISL_74141	 United States 	North America 
A/New York/3262/2009	EPI_ISL_30479	 United States 	North America 
A/New York/34/2012	EPI_ISL_128404	 United States 	North America 
A/New York/3567/2009	EPI_ISL_33868	 United States 	North America 
A/New York/3681/2010	EPI_ISL_76231	 United States 	North America 
A/New York/3834/2010	EPI_ISL_76234	 United States 	North America 
A/New York/3967/2009	EPI_ISL_61329	 United States 	North America 
A/New York/41/2014	EPI_ISL_173275	 United States 	North America 
A/New York/4944/2009	EPI_ISL_71239	 United States 	North America 
A/New York/4977/2009	EPI_ISL_70762	 United States 	North America 
A/New York/5276/2009	EPI_ISL_71492	 United States 	North America 
A/New York/6182/2009	EPI_ISL_71271	 United States 	North America 
A/New York/6571/2009	EPI_ISL_71281	 United States 	North America 
A/New York/6668/2009	EPI_ISL_71284	 United States 	North America 
A/New York/74/2015	EPI_ISL_210334	 United States 	North America 
A/New York/7420/2010	EPI_ISL_76240	 United States 	North America 
A/North Carolina/02/2011	EPI_ISL_88124	 United States 	North America 
A/North Carolina/04/2014	EPI_ISL_166344	 United States 	North America 
A/North Carolina/05/2010	EPI_ISL_71958	 United States 	North America 
A/North Carolina/06/2011	EPI_ISL_89907	 United States 	North America 
A/North Carolina/07/2011	EPI_ISL_89908	 United States 	North America 
A/North Carolina/08/2011	EPI_ISL_89909	 United States 	North America 
A/North Carolina/09/2011	EPI_ISL_89910	 United States 	North America 
A/North Carolina/09/2012	EPI_ISL_117047	 United States 	North America 
A/North Carolina/18/2012	EPI_ISL_121448	 United States 	North America 
A/North Carolina/43/2018	EPI_ISL_336787	 United States 	North America 
A/North Dakota/05/2016	EPI_ISL_214195	 United States 	North America 
A/North Dakota/21/2016	EPI_ISL_216127	 United States 	North America 
A/North Dakota/24/2016	EPI_ISL_221224	 United States 	North America 
A/Ohio/18/2016	EPI_ISL_227527	 United States 	North America 
A/Oklahoma/12/2016	EPI_ISL_240284	 United States 	North America 
A/Ontario/RV4208/2018	EPI_ISL_338699	 Canada	North America 
A/Pennsylvania/01/2014	EPI_ISL_157857	 United States 	North America 
A/Pennsylvania/02/2011	EPI_ISL_88135	 United States 	North America 
A/Pennsylvania/04/2014	EPI_ISL_157858	 United States 	North America 
A/Pennsylvania/05/2014	EPI_ISL_157860	 United States 	North America 
A/Pennsylvania/07/2011	EPI_ISL_90951	 United States 	North America 
A/Pennsylvania/07/2013	EPI_ISL_156812	 United States 	North America 
A/Pennsylvania/08/2011	EPI_ISL_90952	 United States 	North America 
A/Pennsylvania/14/2014	EPI_ISL_159669	 United States 	North America 
A/Pennsylvania/15/2014	EPI_ISL_159350	 United States 	North America 
A/Pennsylvania/17/2010	EPI_ISL_84181	 United States 	North America 
A/Pennsylvania/17/2014	EPI_ISL_159530	 United States 	North America 
A/Pennsylvania/18/2014	EPI_ISL_159345	 United States 	North America 
A/Pennsylvania/19/2014	EPI_ISL_159348	 United States 	North America 
A/Pennsylvania/20/2014	EPI_ISL_159668	 United States 	North America 
A/Pennsylvania/21/2014	EPI_ISL_159532	 United States 	North America 
A/Pennsylvania/311/2018	EPI_ISL_361754	 United States 	North America 
A/Pennsylvania/326/2017	EPI_ISL_295882	 United States 	North America 
A/Pennsylvania/48/2015	EPI_ISL_205492	 United States 	North America 
A/Pennsylvania/536/2018	EPI_ISL_358729	 United States 	North America 
A/Pennsylvania/98/2018	EPI_ISL_358524	 United States 	North America 
A/Pensacola/INS211/2009	EPI_ISL_76903	 United States 	North America 
A/Puerto Rico/01/2013	EPI_ISL_145509	 Puerto Rico	North America 
A/Puerto Rico/29/2014	EPI_ISL_175253	 Puerto Rico	North America 
A/Puerto Rico/31/2014	EPI_ISL_175255	 Puerto Rico	North America 
A/Puerto Rico/32/2014	EPI_ISL_175257	 Puerto Rico	North America 
A/Puerto Rico/34/2014	EPI_ISL_175256	 Puerto Rico	North America 
A/Puerto Rico/48/2015	EPI_ISL_208491	 Puerto Rico	North America 
A/Rhode Island/09/2013	EPI_ISL_155031	 United States 	North America 
A/Rhode Island/09/2017	EPI_ISL_258149	 United States 	North America 
A/Rhode Island/19/2016	EPI_ISL_221094	 United States 	North America 
A/South Dakota/10/2016	EPI_ISL_218091	 United States 	North America 
A/South Dakota/14/2016	EPI_ISL_221649	 United States 	North America 
A/South Dakota/14/2017	EPI_ISL_257815	 United States 	North America 
A/South Dakota/18/2016	EPI_ISL_221653	 United States 	North America 
A/South Dakota/41/2015	EPI_ISL_210339	 United States 	North America 
A/Tennessee/01/2010	EPI_ISL_71422	 United States 	North America 
A/Tennessee/31/2016	EPI_ISL_264367	 United States 	North America 
A/Texas/09/2011	EPI_ISL_89923	 United States 	North America 
A/Texas/09/2014	EPI_ISL_156765	 United States 	North America 
A/Texas/100/2018	EPI_ISL_358497	 United States 	North America 
A/Texas/101/2017	EPI_ISL_266682	 United States 	North America 
A/Texas/102/2016	EPI_ISL_224172	 United States 	North America 
A/Texas/146/2016	EPI_ISL_232626	 United States 	North America 
A/Texas/22/2012	EPI_ISL_111395	 United States 	North America 
A/Texas/23/2012	EPI_ISL_115085	 United States 	North America 
A/Texas/26/2012	EPI_ISL_117346	 United States 	North America 
A/Texas/27/2012	EPI_ISL_118689	 United States 	North America 
A/Texas/323/2017	EPI_ISL_292658	 United States 	North America 
A/Texas/418/2017	EPI_ISL_358504	 United States 	North America 
A/Texas/46240925/2009	EPI_ISL_73495	 United States 	North America 
A/Texas/79/2015	EPI_ISL_227425	 United States 	North America 
A/Trinidad/429/2015	EPI_ISL_193602	 Trinidad and Tobago	North America 
A/Utah/02/2010	EPI_ISL_71432	 United States 	North America 
A/Utah/03/2010	EPI_ISL_73411	 United States 	North America 
A/Utah/10/2013	EPI_ISL_150613	 United States 	North America 
A/Utah/15/2016	EPI_ISL_218086	 United States 	North America 
A/Utah/19/2016	EPI_ISL_218114	 United States 	North America 
A/Utah/32/2017	EPI_ISL_284069	 United States 	North America 
A/Utah/45/2017	EPI_ISL_295900	 United States 	North America 
A/Vermont/16/2018	EPI_ISL_309492	 United States 	North America 
A/Virginia/01/2010	EPI_ISL_71435	 United States 	North America 
A/Virginia/04/2011	EPI_ISL_88151	 United States 	North America 
A/Virginia/06/2014	EPI_ISL_159349	 United States 	North America 
A/Virginia/40/2014	EPI_ISL_172643	 United States 	North America 
A/Virginia/51/2016	EPI_ISL_223305	 United States 	North America 
A/Virginia/59/2016	EPI_ISL_230541	 United States 	North America 
A/Washington/02/2011	EPI_ISL_88152	 United States 	North America 
A/Washington/07/2014	EPI_ISL_159391	 United States 	North America 
A/Washington/10/2017	EPI_ISL_248964	 United States 	North America 
A/Washington/166/2018	EPI_ISL_360927	 United States 	North America 
A/Washington/19/2015	EPI_ISL_178490	 United States 	North America 
A/Washington/24/2012	EPI_ISL_134841	 United States 	North America 
A/Washington/299/2017	EPI_ISL_284071	 United States 	North America 
A/Washington/59/2014	EPI_ISL_173267	 United States 	North America 
A/West Virginia/27/2018	EPI_ISL_312931	 United States 	North America 
A/Wisconsin/01/2010	EPI_ISL_71444	 United States 	North America 
A/Wisconsin/101/2016	EPI_ISL_241645	 United States 	North America 
A/Wisconsin/110/2018	EPI_ISL_361178	 United States 	North America 
A/Wisconsin/15/2011	EPI_ISL_89930	 United States 	North America 
A/Wisconsin/16/2011	EPI_ISL_89931	 United States 	North America 
A/Wisconsin/18/2011	EPI_ISL_89933	 United States 	North America 
A/Wisconsin/187/2018	EPI_ISL_361250	 United States 	North America 
A/Wisconsin/25/2015	EPI_ISL_178491	 United States 	North America 
A/Wisconsin/354/2017	EPI_ISL_296032	 United States 	North America 
A/Wisconsin/42/2017	EPI_ISL_259840	 United States 	North America 
A/Wisconsin/45/2017	EPI_ISL_261838	 United States 	North America 
A/Wisconsin/496/2018	EPI_ISL_331159	 United States 	North America 
A/Wisconsin/629 D00015/2009	EPI_ISL_61530	 United States 	North America 
A/Wisconsin/629 D00349/2009	EPI_ISL_61539	 United States 	North America 
A/Wisconsin/629 D00672/2009	EPI_ISL_71526	 United States 	North America 
A/Wisconsin/629 D01015/2009	EPI_ISL_71717	 United States 	North America 
A/Wisconsin/629 D01083/2009	EPI_ISL_61566	 United States 	North America 
A/Wisconsin/629 D01412/2009	EPI_ISL_71552	 United States 	North America 
A/Wisconsin/629 D01705/2009	EPI_ISL_61585	 United States 	North America 
A/Wisconsin/629 D01903/2009	EPI_ISL_62670	 United States 	North America 
A/Wisconsin/629 D02272/2009	EPI_ISL_61610	 United States 	North America 
A/Wisconsin/629 S1350/2009	EPI_ISL_71583	 United States 	North America 
A/Wisconsin/88/2015	EPI_ISL_207386	 United States 	North America 
A/Wisconsin/90/2015	EPI_ISL_207379	 United States 	North America 
A/Wyoming/04/2018	EPI_ISL_299998	 United States 	North America 
A/Acre/140837-IEC/2016	EPI_ISL_233546	 Brazil	South America 
A/Acre/152954-IEC/2018	EPI_ISL_320216	 Brazil	South America 
A/Amapa/141547-IEC/2016	EPI_ISL_233552	 Brazil	South America 
A/Amazonas/141200-IEC/2016	EPI_ISL_233548	 Brazil	South America 
A/Antofagasta/37835/2018	EPI_ISL_320709	 Chile	South America 
A/Argentina/07-09GP/2009	EPI_ISL_76251	 Argentina 	South America 
A/Argentina/08AR/2009	EPI_ISL_76253	 Argentina 	South America 
A/Argentina/115/2015	EPI_ISL_197806	 Argentina	South America 
A/Argentina/11551/2015	EPI_ISL_200997	 Argentina	South America 
A/Argentina/12776/2017	EPI_ISL_281611	 Argentina	South America 
A/Argentina/12777/2017	EPI_ISL_281610	 Argentina	South America 
A/Argentina/12780/2017	EPI_ISL_281612	 Argentina	South America 
A/Argentina/13743/2018	EPI_ISL_329905	 Argentina	South America 
A/Argentina/19527/2009	EPI_ISL_76255	 Argentina 	South America 
A/Argentina/19618/2009	EPI_ISL_76257	 Argentina 	South America 
A/Argentina/19656/2009	EPI_ISL_76258	 Argentina 	South America 
A/Argentina/22/2015	EPI_ISL_197805	 Argentina	South America 
A/Argentina/262/2015	EPI_ISL_197811	 Argentina	South America 
A/Argentina/269/2018	EPI_ISL_322902	 Argentina	South America 
A/Argentina/36/2015	EPI_ISL_197809	 Argentina	South America 
A/Argentina/610/2016	EPI_ISL_227500	 Argentina	South America 
A/Argentina/720/2016	EPI_ISL_230495	 Argentina	South America 
A/Argentina/7768/2009	EPI_ISL_34542	 Argentina	South America 
A/Argentina/8169/2009	EPI_ISL_71348	 Argentina	South America 
A/Argentina/92/2015	EPI_ISL_197812	 Argentina	South America 
A/Argentina/HNRG13/2009	EPI_ISL_66020	 Argentina	South America 
A/Argentina/HNRG3/2009	EPI_ISL_66029	 Argentina	South America 
A/Argentina/HNRG32/2009	EPI_ISL_66032	 Argentina	South America 
A/Argentina/HNRG45/2009	EPI_ISL_66041	 Argentina	South America 
A/Bahia/133/2017	EPI_ISL_268463	 Brazil	South America 
A/Bogota/0466N/2009	EPI_ISL_33946	 Colombia	South America 
A/Bogota/WR0090N/2009	EPI_ISL_61785	 Colombia	South America 
A/Bolivia/0883/2018	EPI_ISL_329904	 Bolivia	South America 
A/Bolivia/1696/2018	EPI_ISL_333041	 Bolivia	South America 
A/Bolivia/171/2018	EPI_ISL_332206	 Bolivia	South America 
A/Bolivia/1723/2018	EPI_ISL_322915	 Bolivia	South America 
A/Bolivia/1838/2018	EPI_ISL_330876	 Bolivia	South America 
A/Bolivia/2127/2016	EPI_ISL_239229	 Bolivia	South America 
A/Bolivia/2324/2018	EPI_ISL_322894	 Bolivia	South America 
A/Bolivia/3327/2018	EPI_ISL_333050	 Bolivia	South America 
A/Bolivia/3454/2018	EPI_ISL_333056	 Bolivia	South America 
A/Bolivia/3469/2018	EPI_ISL_333057	 Bolivia	South America 
A/Bolivia/351/2017	EPI_ISL_269953	 Bolivia	South America 
A/Bolivia/493/2017	EPI_ISL_273783	 Bolivia	South America 
A/Bolivia/510/2017	EPI_ISL_273794	 Bolivia	South America 
A/Bolivia/559/2013	EPI_ISL_145507	 Bolivia	South America 
A/Bolivia/586/2017	EPI_ISL_273793	 Bolivia	South America 
A/Bolivia/608/2017	EPI_ISL_273785	 Bolivia	South America 
A/Bolivia/638/2017	EPI_ISL_273786	 Bolivia	South America 
A/Bolivia/714/2017	EPI_ISL_273787	 Bolivia	South America 
A/Bolivia/750/2017	EPI_ISL_273788	 Bolivia	South America 
A/Bolivia/792/2017	EPI_ISL_273784	 Bolivia	South America 
A/Bolivia/800/2017	EPI_ISL_273789	 Bolivia	South America 
A/Brazil/0257 S2/2016	EPI_ISL_233535	 Brazil	South America 
A/Brazil/0480/2016	EPI_ISL_233053	 Brazil	South America 
A/Brazil/0504/2015	EPI_ISL_213115	 Brazil	South America 
A/Brazil/0638/2015	EPI_ISL_214164	 Brazil	South America 
A/Brazil/1170/2016	EPI_ISL_235329	 Brazil	South America 
